Date,AAPL,ABBV,ABT,ACN,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BLK,BMY,BRK-B,C,CAT,CELG,CHTR,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DHR,DIS,DUK,DWDP,EMR,EXC,F,FB,FDX,FOX,FOXA,GD,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KHC,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MON,MRK,MS,MSFT,NEE,NKE,ORCL,OXY,PCLN,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TWX,TXN,UNH,UNP,UPS,USB,UTX,V,VZ,WBA,WFC,WMT,XOM
2015-08-21,101.386787,60.653816000000006,44.671051,92.3321,294.714935,56.994719999999994,58.701885,146.34548999999998,494.47000099999997,74.084457,123.186745,15.577664000000002,295.640015,39.843292,290.248779,57.703453,134.220001,52.299583,69.14308199999999,119.050003,177.529999,61.802493999999996,26.757374,73.07435600000001,42.704311,130.195557,24.50036,97.537704,68.917244,44.331905,96.042015,69.67840600000001,40.403755,44.309166,30.331276000000003,12.145753,86.059998,153.10913100000002,27.055335999999997,27.073202000000002,138.972534,22.848803,99.890121,26.731646,612.47998,644.030029,181.888474,34.343478999999995,110.68491399999999,93.734161,136.749649,24.829082,89.917084,59.967503,67.19066600000001,29.60734,36.742043,79.719536,192.391495,68.288986,89.13678,90.88655899999999,41.549296999999996,70.804375,40.738194,134.32470700000002,49.623573,92.937393,51.963657,32.60202,40.729618,99.488548,52.023472,36.249435,62.585457,1216.920044,90.248611,30.845558,66.843765,73.71635400000001,34.25,52.996239,100.068947,50.947109000000005,72.498199,41.309845,174.376816,29.825527,72.25766,69.367599,43.369308000000004,112.00038899999998,81.789238,92.712654,40.562121999999995,87.93472299999999,69.886696,41.527069,82.050774,50.500519,62.83870699999999,66.534363
2015-08-24,98.85595699999999,58.398849,41.420006,88.092407,288.052032,54.332489,55.960865000000005,139.22581499999998,463.369995,71.795464,118.959244,14.793944,278.350006,37.14222,282.597534,55.416858999999995,129.570007,49.118664,67.133339,113.379997,171.5,58.92065,25.640516,70.127342,40.389866,124.55644199999999,23.315604999999998,95.62913499999999,65.606026,42.853333,92.660545,65.799812,38.251796999999996,42.830959,30.000384999999998,11.558622999999999,82.089996,145.592514,26.018475,25.832909,134.798676,22.179787,95.461311,25.106071,589.6099849999999,618.1099849999999,173.866547,32.293842,107.235542,90.32151800000001,131.806976,24.539289,87.33889,56.808838,65.889084,28.201012,35.673153000000006,76.135796,185.604996,65.60006,86.335289,86.900375,40.356678,67.601158,38.970543,131.006516,47.967617,89.19968399999999,50.305141,30.743672999999998,39.41515,95.842361,50.563099,34.830353,59.395638,1174.119995,86.104202,29.54883,64.33154300000001,71.313141,33.75,50.85284,97.219101,48.536667,69.102478,39.307491,167.125275,28.923073,69.38209499999999,66.610069,42.359619,106.365707,78.203575,89.317978,38.637367,85.911484,67.108528,40.301975,78.849625,47.955379,60.392776,63.388907999999994
2015-08-25,99.45030200000001,55.87698,40.661743,87.5886,286.87744100000003,54.046227,54.61911,136.915436,466.369995,70.708664,117.36925500000001,14.764917,281.75,36.315563,278.33727999999996,54.689312,127.739998,48.66983,66.432686,112.699997,171.28999299999998,57.417915,25.376619,68.906578,39.693653000000005,124.31291999999999,22.788019,95.428726,63.695693999999996,42.435246,93.175537,63.77423100000001,37.341724,41.722309,27.941536,11.304489,83.0,142.344498,26.066923000000003,25.900734,132.912766,21.622269,97.263191,24.636463,582.0599980000001,612.469971,172.665176,32.207240999999996,105.73953200000001,89.041771,129.501068,24.184051999999998,85.37230699999999,56.488257999999995,65.275459,27.875044,35.31065,73.806366,187.033691,64.33242800000001,85.34246800000001,85.347084,39.731514000000004,66.619217,38.304592,130.11792,47.673221999999996,85.26173399999999,47.677616,30.267176,38.270905,93.48909,50.397587,34.222179,59.413715,1178.810059,84.050751,28.822297999999996,63.661609999999996,70.448357,32.700001,49.564964,95.932381,49.259796,67.839607,38.333374,162.554047,28.413769,68.147079,66.495575,41.066845,105.932259,76.216789,88.33606,37.698692,83.95444499999999,65.743965,39.184975,77.63243100000001,46.804451,59.590061,63.379684
2015-08-26,105.15428200000001,58.11352900000001,41.685394,90.345345,302.029266,56.450829000000006,55.012062,145.204453,500.76998899999995,72.737999,120.97010800000001,15.538960999999999,298.25,37.940044,286.300354,56.720779,132.610001,51.0116,68.101334,119.230003,177.600006,59.186966000000005,26.10705,71.290894,40.841465,129.418045,23.76914,98.167542,66.488403,44.189147999999996,96.42099,65.16397099999999,38.915397999999996,42.877159000000006,28.897432000000002,11.576148,87.190002,145.651413,26.638653,26.491814,137.90033,22.309874,101.43594399999999,25.377001,628.619995,659.73999,178.652557,33.13102,110.465759,92.7388,134.77446,25.520858999999998,89.493652,59.316914000000004,68.715416,28.675998999999997,35.998470000000005,76.484734,189.985168,66.022614,90.149239,89.033836,40.587509000000004,68.869095,40.11335,134.920273,48.951984,92.565536,50.705799,31.734790999999998,40.389175,95.288765,52.943512,35.631599,60.678802000000005,1223.459961,86.723045,29.82473,65.969139,72.596672,33.169998,52.122326,98.763176,52.026984999999996,65.566429,39.334548999999996,167.033478,29.209,70.819862,68.384804,42.850315,109.28418700000002,79.045586,90.365364,39.263153,86.563835,69.395866,40.680313,81.859093,48.937878000000005,61.223827,66.875671
2015-08-27,108.250717,59.374466000000005,43.258784999999996,91.001266,307.971527,58.311531,56.592087,146.845291,518.369995,73.940186,123.33638,15.906637,304.48999,39.218494,297.049957,57.467224,136.229996,52.143456,69.75155600000001,123.040001,181.649994,60.004913,26.752659,73.780113,43.155903,131.338348,24.222683,100.39102199999999,70.627441,45.101784,99.27775600000001,65.872475,41.332802,44.013527,29.154787,11.88286,89.730003,150.175095,27.065027,26.937540000000002,138.972534,23.239063,102.412735,25.810489999999998,637.6099849999999,667.960022,183.312668,36.604824,112.11421999999999,94.69160500000001,136.46485900000002,25.913486,90.53810899999999,60.797245,69.896156,29.802919,36.500384999999994,78.974503,193.096451,66.32032,92.449425,91.073708,41.12611,70.089363,41.437031,136.035797,49.411972,93.824135,51.199619,32.687785999999996,41.514511,95.851173,54.822529,35.54472,63.760178,1252.01001,87.76384,30.588051,66.508804,73.534279,34.619999,52.766266,100.183327,53.945702000000004,69.083771,39.605140999999996,170.484833,29.879133000000003,71.75074000000001,69.823074,44.407303000000006,113.43557,82.169312,92.722008,40.372498,88.180534,71.074562,41.608143,84.197647,50.55666,62.40430799999999,69.043358
2015-08-28,108.60540800000001,58.886662,43.618961,91.115341,304.03302,58.206566,56.486111,147.0056,518.01001,73.718987,124.617729,15.829229000000002,303.690002,39.093533,293.989471,57.268814,135.740005,51.987339,70.018906,124.040001,181.58999599999999,60.25219,26.757374,73.741966,44.049694,131.094788,24.065332,99.417648,73.16544300000001,44.897842,99.578979,65.754387,41.711998,44.392319,28.860664,12.040596,91.010002,149.645203,27.210380999999998,27.053818,138.359879,23.378443,102.213585,26.189789,630.380005,659.6900019999999,182.525177,37.134071,111.980797,94.814842,135.950378,26.567867,89.55011,60.467236,69.440598,30.389664,36.667683000000004,78.455803,193.068039,65.73451999999999,92.478912,90.85659799999999,41.164581,70.127495,41.371254,136.328857,49.835163,93.805077,51.590958,32.449539,41.542885,95.438751,54.764118,36.162548,64.916824,1259.390015,87.698204,30.036251,66.257576,73.142845,35.040001000000004,52.849064,99.363632,53.637161,71.151131,39.451805,169.190567,29.745110999999998,71.916641,69.401184,45.284878000000006,112.9636,82.750252,92.245064,40.381972999999995,88.15216099999999,71.133461,41.500046000000005,83.785515,50.09816,61.32771700000001,69.24629200000001
2015-08-31,108.09733600000001,57.441643000000006,42.927048,89.61338,299.818176,57.57679,56.148903000000004,143.129852,512.8900150000001,73.78630799999999,122.22338899999998,15.809876000000001,297.299988,38.257256,287.730072,56.19165,134.03999299999998,52.182487,70.47062700000001,118.08000200000001,181.610001,59.738602,26.545309000000003,74.152046,46.241837,131.188477,23.95426,97.71904,73.674873,44.367592,98.995956,64.410057,41.484478,44.087433000000004,28.272421,12.154517,89.43,147.790604,26.803389000000003,26.540262,135.966599,23.062517,99.643555,26.587151000000002,618.25,647.820007,183.35153200000002,38.042843,110.970772,94.103897,135.86769099999998,26.680046,88.430382,60.43895,67.553268,30.184772,36.546852,77.663597,190.492569,66.425949,90.798019,89.695511,40.741398,68.916763,41.190388,134.371979,49.292389,93.109032,50.174702,32.830738000000004,41.155174,92.242447,54.399014,35.805374,65.974075,1248.640015,87.135605,29.631597999999997,65.755135,72.642197,35.0,52.487263,97.752861,52.750114,72.85553,39.154156,164.601013,29.664688,71.62170400000001,68.173874,45.143337,111.44173400000001,81.655037,91.319252,40.154423,86.611115,69.99469,41.445999,82.951698,49.901661,61.129391000000005,69.403099
2015-09-01,103.265732,55.683696999999995,41.296787,87.73119399999999,290.411224,56.040516000000004,55.050591000000004,139.056061,496.540009,71.17031899999999,119.193069,15.074532999999999,292.5,36.853844,279.958191,54.991661,130.41000400000001,49.704105,69.050911,115.459999,177.759995,58.273906999999994,25.927979,70.880775,44.924671000000004,129.549194,23.250814000000002,95.68639399999999,71.127762,43.230618,96.693062,62.720546999999996,39.493679,42.747814,27.537117,12.023069,87.230003,145.258881,25.940952,25.774770999999998,132.960632,22.189075,96.248436,25.864674,597.789978,629.5599980000001,177.051819,36.689346,108.289169,90.966301,131.08123799999998,26.006969,86.651985,57.940304000000005,65.191795,29.2348,36.017056,75.25872,187.121674,65.062286,87.534515,88.23236800000001,39.442974,66.285561,39.455616,130.930923,47.866417,91.345055,48.944790000000005,31.563253000000003,39.547534999999996,89.374229,52.880230000000005,34.762775,63.262989000000005,1215.359985,85.635384,28.840690999999996,64.108246,70.803368,33.77,51.040104,95.350983,51.583462,71.481247,38.252193,160.644775,28.878396999999996,69.483475,66.58219100000001,43.727882,108.484734,79.40748599999999,89.028076,38.182259,84.824249,67.69753299999999,40.44611,82.462891,47.71209,60.270012,66.488251
2015-09-02,107.69468700000002,56.125484,41.931831,89.765472,295.741486,56.393574,55.811699,143.610794,510.549988,72.074371,122.17662800000001,15.38515,304.209991,37.507496,283.982117,56.323933,132.220001,50.494465000000005,70.157196,119.58000200000001,179.679993,59.139407999999996,26.333252,71.815445,45.338634000000006,131.535034,23.741375,96.487999,71.009514,43.990311,99.005676,62.820468999999996,40.185715,43.228226,27.537117,12.154517,89.889999,147.996674,26.328564,26.113913,136.368652,22.830219,98.884872,26.379434999999997,614.340027,644.909973,179.375336,36.902039,111.55497700000001,92.909615,133.258591,26.736139,87.83757800000001,58.996334,67.004738,29.160295,36.156467,77.154327,193.20060700000002,66.301102,88.891037,90.658363,40.654835,68.211304,40.162678,133.521149,48.878391,92.689484,49.364079,32.201759,41.003859999999996,89.083656,53.887882,35.477146000000005,64.229889,1242.869995,86.59258299999999,29.401684000000003,64.954964,71.640862,35.07,51.819347,98.534409,53.280411,71.47177099999999,38.351409999999994,162.590744,29.325153000000004,71.013428,67.588974,44.680962,110.025848,81.05504599999999,90.440186,38.893364,86.261314,68.345451,40.851463,84.178474,48.647808000000005,60.855526,67.549042
2015-09-03,105.806152,56.677718999999996,41.837047999999996,90.887192,293.599518,56.727546999999994,55.859875,140.725174,504.72000099999997,72.382133,122.54140500000001,15.472509,301.630005,37.757412,285.627808,55.511345,132.149994,50.533493,68.63604699999999,117.650002,182.880005,59.843219999999995,26.48876,72.635651,45.329223999999996,131.591248,23.972770999999998,96.946053,71.191452,44.296207,99.10284399999999,62.929462,40.602833000000004,42.895634,27.812859999999997,12.128228,88.150002,148.37936399999998,26.347942,26.036396,137.287689,22.774467,96.646759,26.289131,606.25,637.049988,179.910065,36.815033,111.669899,93.440315,134.8479,27.184855,87.16951800000001,59.100056,67.088417,28.946087,36.398132000000004,76.956276,194.298996,66.358727,90.090271,90.630028,41.587776,66.714561,40.253113,133.993851,49.301582,92.46064,49.05661,32.211288,41.136246,89.20549799999999,54.09774399999999,35.621944,64.031265,1240.369995,87.055588,29.328112,65.066597,72.32356999999999,35.310001,51.531776,99.630524,52.730827000000005,72.27738199999999,38.405533,163.31591799999998,29.521728999999997,71.38208,67.790329,44.784756,109.79467,81.616936,90.49629200000001,39.291599,86.89475300000001,69.111176,41.184771999999995,84.590599,49.059521000000004,61.252159,68.065598
2015-09-04,104.75164000000001,55.011814,40.822872,89.784485,289.947266,55.420288,54.954246999999995,138.641098,499.0,71.24726899999999,121.36293,15.191014000000001,302.26001,36.998034999999994,279.901184,54.141273,129.639999,49.362602,67.391472,117.389999,183.020004,58.454613,26.286123,71.367195,44.407215,129.71778899999998,23.62105,95.543243,69.745056,43.6385,98.111717,62.002964,39.891842,42.332073,27.316526,11.88286,88.260002,145.828049,26.231014000000002,25.792789000000003,135.152863,22.300579,96.78899399999999,26.081417000000002,600.700012,628.960022,175.360275,35.625885,109.58209199999999,91.563354,132.018311,26.66135,85.91804499999999,57.987446,65.610161,28.657372,35.80328,75.749115,191.856033,65.110298,88.989334,89.535034,40.943371,65.761223,39.34874,132.197678,48.188408,91.297379,48.068951,31.629959000000003,40.294613,88.689987,53.531628000000005,35.013771000000006,62.937878000000005,1245.25,85.912239,28.849884000000003,63.97796999999999,70.357323,34.290001000000004,50.362915,98.04834,52.335518,71.08318299999999,37.864353,160.56218,29.092844,70.432785,67.128731,43.907177000000004,108.22466299999999,80.740776,89.121605,38.447739,85.731873,67.893883,40.374039,83.79512,47.992809,60.336117,66.838776
2015-09-08,107.66593200000001,55.748123,41.742264,92.322601,296.30413799999997,56.527164,56.071831,145.751419,517.539978,72.60334,125.160225,15.686057,308.73999,37.79586,286.74078399999996,55.738113,132.899994,50.396893,68.497749,123.019997,186.309998,60.328285,26.912884000000002,73.236496,45.592667,132.48113999999998,24.343007999999998,97.47090899999999,69.899704,44.627628,101.06566600000001,63.002131999999996,41.797318,43.283660999999995,27.840431,11.979255,89.529999,150.673904,26.92284,26.357952,138.22583,23.192601999999997,99.482338,26.984514,614.659973,643.880005,180.707214,36.689346,111.50709499999999,94.615776,135.261353,27.577484000000002,88.39275400000001,59.552631000000005,68.864159,28.9554,36.156467,78.16342900000001,196.012833,66.56039399999999,91.318993,91.356888,41.289615999999995,67.49629200000001,40.343555,135.591476,49.209579,90.82064100000001,49.093868,32.659199,41.505058,91.005173,54.536964000000005,36.374931,63.487122,1280.400024,87.282372,29.916695,65.113136,72.605774,34.700001,51.207085,101.546318,53.232204,71.59498599999999,38.513771000000006,162.967102,29.611074,72.23921999999999,68.730003,45.945415000000004,111.81738999999999,83.674019,91.58109300000001,39.282123999999996,87.755089,69.238785,41.328899,86.344513,49.527374,62.687599,67.798088
2015-09-09,105.595253,54.542412,40.974525,90.801636,291.112091,55.849681999999994,55.252911,142.46975700000002,516.8900150000001,72.247498,124.06591,15.433682000000001,303.480011,37.469035999999996,282.307831,54.831039000000004,130.58999599999999,49.645569,67.262398,121.059998,185.050003,59.339142,26.705534000000004,72.34951,45.018749,130.841858,24.009795999999998,95.648216,68.15313,44.05658,99.025124,61.957561,41.51292,42.978783,27.380871000000003,11.856568,90.440002,148.973419,26.299222999999998,25.802534,136.38781699999998,22.811636,98.458099,26.749706,612.719971,643.409973,180.512756,35.915928,109.15111499999999,93.71521800000001,133.258591,27.334427,86.774315,58.628609,67.097702,28.536299,35.598793,76.47530400000001,193.787689,65.40799,88.438873,90.082535,40.38554,66.342743,39.809143,133.16194199999998,48.777195,88.904099,48.38575,32.163647,40.729618,89.327354,53.614596999999996,35.805374,61.788047999999996,1276.719971,85.827209,29.392484999999997,63.717456999999996,71.249413,34.369999,50.390747,101.107864,52.730827000000005,70.514526,38.297295,160.268417,29.289409999999997,71.114799,67.22461700000001,44.926296,111.32404299999999,82.807388,90.758133,38.760635,86.83802,68.325813,40.887496999999996,85.24233199999999,48.834942,61.497704000000006,66.414459
2015-09-10,107.915176,54.836937,40.870266,92.027908,289.809082,55.820910999999995,55.561214,144.41233799999998,522.23999,72.430222,124.907684,15.569578,312.619995,37.805473,286.626617,55.511345,130.66000400000001,49.830959,66.764572,122.970001,184.28999299999998,58.901633999999994,26.644274,72.359062,45.564438,131.15098600000002,24.305985999999997,96.19216899999999,68.826279,43.873032,99.695572,61.530632,41.484478,42.840202000000005,27.344101000000002,12.031834,91.980003,147.017395,26.328454999999998,25.831768,134.70294199999998,22.932428,101.71096,27.426223999999998,621.349976,651.080017,180.736389,36.331641999999995,109.649124,94.369469,134.31506299999998,27.362471000000003,87.24479699999999,59.081192,67.088417,28.405907,35.710327,76.239525,195.198502,65.235146,88.153778,89.912621,40.760635,66.743156,40.039356,133.086288,49.007195,89.399925,49.121829999999996,32.278,40.93766,89.374229,53.868362,36.307362,61.87921899999999,1287.73999,86.044525,29.999464,63.568569,71.795609,33.459998999999996,51.327694,101.098343,53.386475,70.201752,38.152988,160.690674,29.262608,71.03186,67.79991899999999,44.737567999999996,112.958878,82.950241,90.543053,38.969223,86.412582,68.94426700000001,40.950554,85.66403199999999,49.181164,60.553329000000005,66.89411199999999
